Time,Voltage,Current,Temperature,SOC,SOH
0.342,11.582571,2.360525,28.957743,0.828914,0.75
0.343,11.557142,2.302278,28.956886,0.828414,0.75
0.344,11.548986,2.456331,28.95788,0.827914,0.75
0.345,11.558218,2.466189,28.956945,0.827414,0.75
0.346,11.560421,2.408397,28.957458,0.826913,0.75
0.347,11.544677,2.541003,28.958903,0.826413,0.75
0.348,11.545511,2.522645,28.959762,0.825913,0.75
0.349,11.561881,2.511197,28.961732,0.825413,0.75
0.35,11.533262,2.667687,28.960912,0.824912,0.75
0.351,11.535843,2.473006,28.962319,0.824412,0.75
0.352,11.538617,2.654965,28.966039,0.823912,0.75
0.353,11.534879,2.582938,28.967959,0.823412,0.75
0.354,11.517218,2.678075,28.969788,0.822911,0.75
0.355,11.523131,2.69769,28.970245,0.822411,0.75
0.356,11.52894,2.707102,28.972502,0.821911,0.75
0.357,11.504324,2.889567,28.974022,0.821411,0.75
0.358,11.521868,2.857596,28.974255,0.82091,0.75
0.359,11.509638,2.8367,28.974694,0.82041,0.75
0.36,11.497948,2.854903,28.977022,0.81991,0.75
0.361,11.497594,2.904805,28.977187,0.81941,0.75
0.362,11.50993,2.970387,28.978272,0.818909,0.75
0.363,11.495846,2.998131,28.979526,0.818409,0.75
0.364,11.493276,2.946889,28.980244,0.817909,0.75
0.365,11.48641,3.098097,28.981445,0.817409,0.75
0.366,11.479089,3.126834,28.981752,0.816908,0.75
0.367,11.481407,3.113913,28.982464,0.816408,0.75
0.368,11.464558,3.253195,28.982916,0.815908,0.75
0.369,11.465419,3.312649,28.986261,0.815408,0.75
0.37,11.457524,3.283764,28.987737,0.814907,0.75
0.371,11.471227,3.280831,28.989426,0.814407,0.75
0.372,11.447326,3.496125,28.993821,0.813907,0.75
0.373,11.445762,3.365377,28.99585,0.813407,0.75
0.374,11.459132,3.405225,28.998041,0.812906,0.75
0.375,11.446431,3.42992,29.001437,0.812406,0.75
0.376,11.423766,3.563258,29.004979,0.811906,0.75
0.377,11.434827,3.611902,29.008255,0.811406,0.75
0.378,11.423831,3.612978,29.011625,0.810905,0.75
0.379,11.423275,3.584055,29.015396,0.810405,0.75
0.38,11.427285,3.644923,29.017587,0.809905,0.75
0.381,11.417202,3.663204,29.018193,0.809405,0.75
0.382,11.406164,3.780523,29.021138,0.808904,0.75
0.383,11.396911,3.923695,29.024197,0.808404,0.75
0.384,11.420921,3.670781,29.027343,0.807904,0.75
0.385,11.383648,3.886605,29.030052,0.807404,0.75
0.386,11.397866,3.968003,29.032443,0.806903,0.75
0.387,11.37844,4.008245,29.03544,0.806403,0.75
0.388,11.36928,4.124491,29.037741,0.805903,0.75
0.389,11.378471,4.047247,29.040267,0.805403,0.75
0.39,11.371146,4.1433,29.044139,0.804902,0.75
0.391,11.372744,4.215572,29.048489,0.804402,0.75
0.392,11.362357,4.214827,29.051652,0.803902,0.75
0.393,11.375355,4.249445,29.054045,0.803402,0.75
0.394,11.346511,4.355671,29.055826,0.802901,0.75
0.395,11.356476,4.32754,29.05946,0.802401,0.75
0.396,11.339595,4.485877,29.062312,0.801901,0.75
0.397,11.344017,4.430146,29.064513,0.801401,0.75
0.398,11.343579,4.424271,29.066834,0.8009,0.75
0.399,11.326719,4.571636,29.069096,0.8004,0.75
0.4,11.321847,4.588184,29.072555,0.7999,0.75
0.401,11.317401,4.66872,29.073829,0.7994,0.75
0.402,11.316217,4.699631,29.075703,0.798899,0.75
0.403,11.325002,4.634203,29.077693,0.798399,0.75
0.404,11.295911,4.865486,29.081361,0.797899,0.75
0.405,11.295438,4.806439,29.086126,0.797399,0.75
0.406,11.326261,4.793305,29.088301,0.796898,0.75
0.407,11.287252,4.967275,29.092926,0.796398,0.75
0.408,11.278162,4.950104,29.098241,0.795898,0.75
0.409,11.293836,4.908074,29.100749,0.795398,0.75
0.41,11.290745,5.017207,29.10398,0.794897,0.75
0.411,11.280391,4.988754,29.107593,0.794397,0.75
0.412,11.285971,5.048956,29.110105,0.793897,0.75
0.413,11.264917,5.167552,29.116268,0.793397,0.75
0.414,11.273244,5.208452,29.119649,0.792896,0.75
0.415,11.26026,5.26462,29.123359,0.792396,0.75
0.416,11.247007,5.285455,29.126762,0.791896,0.75
0.417,11.273254,5.266511,29.132072,0.791396,0.75
0.418,11.259043,5.305329,29.13564,0.790895,0.75
0.419,11.251962,5.416998,29.139516,0.790395,0.75
0.42,11.246441,5.379755,29.1435,0.789895,0.75
0.421,11.242621,5.468133,29.14797,0.789395,0.75
0.422,11.22966,5.529392,29.152378,0.788894,0.75
0.423,11.22923,5.493563,29.157446,0.788394,0.75
0.424,11.243268,5.465152,29.161829,0.787894,0.75
0.425,11.231983,5.550418,29.166436,0.787394,0.75
0.426,11.217936,5.665948,29.170267,0.786893,0.75
0.427,11.21606,5.663744,29.175367,0.786393,0.75
0.428,11.208226,5.681637,29.181191,0.785893,0.75
0.429,11.207445,5.755624,29.187949,0.785393,0.75
0.43,11.214261,5.815375,29.193282,0.784892,0.75
0.431,11.21478,5.832737,29.197351,0.784392,0.75
0.432,11.207335,5.788371,29.201729,0.783892,0.75
0.433,11.192602,5.890957,29.206208,0.783392,0.75
0.434,11.191299,5.880355,29.21057,0.782891,0.75
0.435,11.184743,5.961024,29.216903,0.782391,0.75
0.436,11.187497,5.961458,29.222532,0.781891,0.75
0.437,11.181043,6.037909,29.227421,0.781391,0.75
0.438,11.178782,5.977159,29.233125,0.78089,0.75
0.439,11.180208,5.998645,29.237909,0.78039,0.75
0.44,11.166786,6.122993,29.244513,0.77989,0.75
0.441,11.150927,6.187386,29.24912,0.77939,0.75
0.442,11.16526,6.155436,29.254276,0.778889,0.75
0.443,11.150261,6.155027,29.258829,0.778389,0.75
0.444,11.168103,6.168806,29.263449,0.777889,0.75
0.445,11.149712,6.240115,29.270836,0.777389,0.75
0.446,11.153064,6.207264,29.275979,0.776888,0.75
0.447,11.154968,6.248648,29.279366,0.776388,0.75
0.448,11.135223,6.338516,29.284137,0.775888,0.75
0.449,11.132132,6.401239,29.290673,0.775388,0.75
0.45,11.139592,6.30702,29.295739,0.774887,0.75
0.451,11.149459,6.379819,29.300808,0.774387,0.75
0.452,11.130339,6.432403,29.305592,0.773887,0.75
0.453,11.142971,6.282042,29.310563,0.773387,0.75
0.454,11.13146,6.389794,29.317782,0.772886,0.75
0.455,11.123829,6.365474,29.324419,0.772386,0.75
0.456,11.12378,6.414509,29.330362,0.771886,0.75
0.457,11.128514,6.392643,29.336822,0.771386,0.75
0.458,11.103886,6.515473,29.34372,0.770885,0.75
0.459,11.132034,6.440618,29.349627,0.770385,0.75
0.46,11.106042,6.460917,29.355368,0.769885,0.75
0.461,11.103991,6.529937,29.361521,0.769385,0.75
0.462,11.107994,6.476022,29.367955,0.768884,0.75
0.463,11.11286,6.519722,29.374227,0.768384,0.75
0.464,11.106442,6.458577,29.381856,0.767884,0.75
0.465,11.113477,6.426748,29.387323,0.767384,0.75
0.466,11.098837,6.427039,29.393166,0.766883,0.75
0.467,11.104495,6.537407,29.401211,0.766383,0.75
0.468,11.109027,6.419826,29.404881,0.765883,0.75
0.469,11.105614,6.517583,29.412106,0.765383,0.75
0.47,11.08236,6.443592,29.41656,0.764882,0.75
0.471,11.093108,6.43317,29.423339,0.764382,0.75
0.472,11.092471,6.482615,29.429954,0.763882,0.75
0.473,11.09819,6.496772,29.435712,0.763382,0.75
0.474,11.092854,6.456296,29.441624,0.762881,0.75
0.475,11.087022,6.526042,29.446923,0.762381,0.75
0.476,11.09433,6.42937,29.451944,0.761881,0.75
0.477,11.087392,6.497,29.459274,0.761381,0.75
0.478,11.083899,6.493491,29.46473,0.76088,0.75
0.479,11.080544,6.498807,29.469726,0.76038,0.75
0.48,11.080583,6.406395,29.474599,0.75988,0.75
0.481,11.080695,6.48699,29.479742,0.75938,0.75
0.482,11.082088,6.339738,29.485402,0.758879,0.75
0.483,11.070269,6.459754,29.491679,0.758379,0.75
0.484,11.078225,6.436201,29.497867,0.757879,0.75
0.485,11.078615,6.462362,29.503156,0.757379,0.75
0.486,11.091565,6.348511,29.509017,0.756878,0.75
0.487,11.076942,6.417433,29.515379,0.756378,0.75
0.488,11.084494,6.387645,29.51946,0.755878,0.75
0.489,11.063371,6.386838,29.525801,0.755378,0.75
0.49,11.074145,6.329617,29.531354,0.754877,0.75
0.491,11.071846,6.37134,29.536561,0.754377,0.75
0.492,11.057366,6.406415,29.542203,0.753877,0.75
0.493,11.075191,6.294344,29.547443,0.753377,0.75
0.494,11.087002,6.198209,29.552857,0.752876,0.75
0.495,11.066103,6.165682,29.557882,0.752376,0.75
0.496,11.068132,6.183014,29.563416,0.751876,0.75
0.497,11.071219,6.223511,29.568717,0.751376,0.75
0.498,11.076455,6.17148,29.575003,0.750875,0.75
0.499,11.07702,6.140974,29.579982,0.750375,0.75
0.5,11.073454,6.129063,29.585601,0.749875,0.75
0.501,11.100324,5.992374,29.591336,0.749375,0.75
0.502,11.088418,6.004402,29.597372,0.748874,0.75
0.503,11.082836,6.078833,29.602106,0.748374,0.75
0.504,11.078422,6.117324,29.608048,0.747874,0.75
0.505,11.070812,6.034519,29.612211,0.747374,0.75
0.506,11.086035,5.937781,29.617021,0.746873,0.75
0.507,11.064691,5.983235,29.622116,0.746373,0.75
0.508,11.078056,5.907893,29.627292,0.745873,0.75
0.509,11.073824,5.929046,29.632199,0.745373,0.75
0.51,11.079768,5.824416,29.637945,0.744872,0.75
0.511,11.064549,5.847206,29.643491,0.744372,0.75
0.512,11.080065,5.793546,29.64839,0.743872,0.75
0.513,11.082144,5.753124,29.653536,0.743372,0.75
0.514,11.076276,5.801092,29.660318,0.742871,0.75
0.515,11.087012,5.661245,29.665617,0.742371,0.75
0.516,11.095578,5.684416,29.667978,0.741871,0.75
0.517,11.087794,5.603842,29.674158,0.741371,0.75
0.518,11.074966,5.61197,29.679102,0.74087,0.75
0.519,11.08434,5.608438,29.682727,0.74037,0.75
0.52,11.086623,5.52134,29.687307,0.73987,0.75
0.521,11.098522,5.487703,29.691363,0.73937,0.75
0.522,11.103028,5.338383,29.695263,0.738869,0.75
0.523,11.0923,5.40608,29.699292,0.738369,0.75
0.524,11.096458,5.316832,29.703554,0.737869,0.75
0.525,11.117222,5.280596,29.705878,0.737369,0.75
0.526,11.097816,5.242184,29.70713,0.736868,0.75
0.527,11.099916,5.276585,29.71238,0.736368,0.75
0.528,11.10326,5.088422,29.714686,0.735868,0.75
0.529,11.10165,5.212487,29.717851,0.735368,0.75
0.53,11.112629,5.106312,29.720771,0.734867,0.75
0.531,11.105216,4.981402,29.723651,0.734367,0.75
0.532,11.115702,4.965173,29.729801,0.733867,0.75
0.533,11.114031,5.009303,29.733193,0.733367,0.75
0.534,11.119865,4.925296,29.736905,0.732866,0.75
0.535,11.121954,4.847368,29.740448,0.732366,0.75
0.536,11.110497,4.929149,29.743325,0.731866,0.75
0.537,11.116642,4.807411,29.7459,0.731366,0.75
0.538,11.110769,4.715535,29.7478,0.730865,0.75
0.539,11.119983,4.739589,29.751372,0.730365,0.75
0.54,11.122909,4.684696,29.754629,0.729865,0.75
0.541,11.118466,4.688506,29.758148,0.729365,0.75
0.542,11.11659,4.691632,29.762876,0.728864,0.75
0.543,11.132461,4.596116,29.766665,0.728364,0.75
0.544,11.12848,4.437087,29.768527,0.727864,0.75
0.545,11.11721,4.460931,29.773309,0.727364,0.75
0.546,11.107881,4.480723,29.776156,0.726863,0.75
0.547,11.143362,4.439393,29.778018,0.726363,0.75
0.548,11.141355,4.314321,29.780686,0.725863,0.75
0.549,11.137566,4.268892,29.782684,0.725363,0.75
0.55,11.148849,4.155698,29.78495,0.724862,0.75
0.551,11.13933,4.168068,29.786648,0.724362,0.75
0.552,11.125572,4.106531,29.788842,0.723862,0.75
0.553,11.137844,4.067533,29.792289,0.723362,0.75
0.554,11.149493,3.9796,29.794499,0.722861,0.75
0.555,11.166282,4.023197,29.794766,0.722361,0.75
0.556,11.14679,3.98796,29.797619,0.721861,0.75
0.557,11.159107,3.891355,29.799529,0.721361,0.75
0.558,11.157799,3.905396,29.800971,0.72086,0.75
0.559,11.149217,3.862811,29.803654,0.72036,0.75
0.56,11.154944,3.774168,29.806477,0.71986,0.75
0.561,11.177743,3.652724,29.808007,0.71936,0.75
0.562,11.160325,3.762516,29.810029,0.718859,0.75
0.563,11.162621,3.622899,29.813991,0.718359,0.75
0.564,11.176584,3.504105,29.815197,0.717859,0.75
0.565,11.15641,3.435664,29.815849,0.717359,0.75
0.566,11.165389,3.474098,29.817693,0.716858,0.75
0.567,11.16902,3.527514,29.818886,0.716358,0.75
0.568,11.16653,3.526442,29.82239,0.715858,0.75
0.569,11.159745,3.437733,29.823349,0.715358,0.75
0.57,11.166356,3.299919,29.824827,0.714857,0.75
0.571,11.170231,3.288474,29.82686,0.714357,0.75
0.572,11.198301,3.264391,29.828033,0.713857,0.75
0.573,11.15862,3.362134,29.828869,0.713357,0.75
0.574,11.175587,3.297786,29.830255,0.712856,0.75
0.575,11.186903,3.117917,29.831757,0.712356,0.75
0.576,11.163462,3.196754,29.83295,0.711856,0.75
0.577,11.179516,3.117243,29.833516,0.711356,0.75
0.578,11.17858,3.063289,29.833693,0.710855,0.75
0.579,11.158569,3.077574,29.834454,0.710355,0.75
0.58,11.184199,3.015836,29.835518,0.709855,0.75
0.581,11.180042,2.860027,29.835575,0.709355,0.75
0.582,11.202936,2.806247,29.838718,0.708854,0.75
0.583,11.171865,2.825988,29.839998,0.708354,0.75
0.584,11.193121,2.829893,29.841361,0.707854,0.75
0.585,11.177627,2.799528,29.842284,0.707354,0.75
0.586,11.197482,2.811506,29.843552,0.706853,0.75
0.587,11.185078,2.746822,29.845111,0.706353,0.75
0.588,11.20174,2.613556,29.84793,0.705853,0.75
0.589,11.193411,2.653457,29.84785,0.705353,0.75
0.59,11.183343,2.695367,29.848019,0.704852,0.75
0.591,11.186633,2.608913,29.84827,0.704352,0.75
0.592,11.179894,2.525157,29.848008,0.703852,0.75
0.593,11.195185,2.608011,29.848866,0.703352,0.75
0.594,11.182313,2.506084,29.850777,0.702851,0.75
0.595,11.201362,2.452292,29.851225,0.702351,0.75
0.596,11.210165,2.416911,29.85197,0.701851,0.75
0.597,11.194923,2.469457,29.852068,0.701351,0.75
0.598,11.18258,2.457842,29.852321,0.70085,0.75
0.599,11.197558,2.322687,29.853133,0.70035,0.75
0.6,11.193077,2.292808,29.853711,0.69985,0.75
0.601,11.184272,2.381253,29.855304,0.69935,0.75
0.602,11.202222,2.265542,29.857236,0.698849,0.75
0.603,11.19192,2.339571,29.858048,0.698349,0.75
0.604,11.211302,2.176095,29.857882,0.697849,0.75
0.605,11.201827,2.215202,29.857176,0.697349,0.75
0.606,11.208996,2.225741,29.859003,0.696848,0.75
0.607,11.207368,2.181045,29.859997,0.696348,0.75
0.608,11.179296,2.257795,29.861903,0.695848,0.75
0.609,11.192937,2.210727,29.862281,0.695348,0.75
0.61,11.205054,2.064516,29.86403,0.694847,0.75
0.611,11.206243,2.061163,29.864643,0.694347,0.75
0.612,11.19665,2.12273,29.867187,0.693847,0.75
0.613,11.194952,2.105033,29.867672,0.693347,0.75
0.614,11.190905,2.040019,29.868088,0.692846,0.75
0.615,11.209717,2.095312,29.867945,0.692346,0.75
0.616,11.197827,2.107116,29.869142,0.691846,0.75
0.617,11.187565,2.122723,29.869777,0.691346,0.75
0.618,11.178458,2.119002,29.871531,0.690845,0.75
0.619,11.200307,2.070454,29.871484,0.690345,0.75
0.62,11.191994,2.005889,29.871303,0.689845,0.75
0.621,11.202973,1.984519,29.872342,0.689345,0.75
0.622,11.173826,2.045844,29.872814,0.688844,0.75
0.623,11.188691,2.071636,29.874302,0.688344,0.75
0.624,11.163655,2.113931,29.875761,0.687844,0.75
0.625,11.174168,2.018962,29.875976,0.687344,0.75
0.626,11.173732,2.021409,29.877846,0.686843,0.75
0.627,11.181728,2.01827,29.876843,0.686343,0.75
0.628,11.172547,2.015264,29.876605,0.685843,0.75
0.629,11.1797,2.003796,29.878664,0.685343,0.75
0.63,11.18559,2.016452,29.878052,0.684842,0.75
0.631,11.176938,2.021275,29.878205,0.684342,0.75
0.632,11.182328,1.938649,29.879723,0.683842,0.75
0.633,11.167974,2.030864,29.8797,0.683342,0.75
0.634,11.177577,2.025052,29.880298,0.682841,0.75
0.635,11.169469,2.019664,29.879106,0.682341,0.75
0.636,11.168518,2.023853,29.879362,0.681841,0.75
0.637,11.155229,2.082986,29.879172,0.681341,0.75
0.638,11.178331,2.058278,29.879436,0.68084,0.75
0.639,11.154771,2.025959,29.878717,0.68034,0.75
0.64,11.159369,2.003819,29.877637,0.67984,0.75
0.641,11.165384,2.112665,29.879769,0.67934,0.75
0.642,11.155975,2.071296,29.879903,0.678839,0.75
0.643,11.162665,1.963229,29.879775,0.678339,0.75
0.644,11.132937,2.22951,29.881035,0.677839,0.75
0.645,11.14622,2.168399,29.881441,0.677339,0.75
0.646,11.143467,2.180009,29.882115,0.676838,0.75
0.647,11.148211,2.08521,29.88404,0.676338,0.75
0.648,11.141505,2.223228,29.883862,0.675838,0.75
0.649,11.110198,2.243111,29.884708,0.675338,0.75
0.65,11.128424,2.245324,29.88339,0.674837,0.75
0.651,11.135242,2.215667,29.88506,0.674337,0.75
0.652,11.117118,2.314092,29.886972,0.673837,0.75
0.653,11.111066,2.336691,29.888515,0.673337,0.75
0.654,11.117098,2.299963,29.889407,0.672836,0.75
0.655,11.124396,2.351218,29.890073,0.672336,0.75
0.656,11.127922,2.281946,29.890689,0.671836,0.75
0.657,11.118784,2.333503,29.891999,0.671336,0.75
0.658,11.101388,2.391097,29.892543,0.670835,0.75
0.659,11.098917,2.434291,29.893126,0.670335,0.75
0.66,11.109264,2.396754,29.893402,0.669835,0.75
0.661,11.095073,2.488223,29.893712,0.669335,0.75
0.662,11.087523,2.585809,29.89347,0.668834,0.75
0.663,11.091949,2.618474,29.893946,0.668334,0.75
0.664,11.092578,2.553529,29.895377,0.667834,0.75
0.665,11.080077,2.626933,29.895936,0.667334,0.75
0.666,11.069895,2.615892,29.896642,0.666833,0.75
0.667,11.078235,2.642858,29.899345,0.666333,0.75
0.668,11.087566,2.623087,29.900745,0.665833,0.75
0.669,11.086036,2.585676,29.901586,0.665333,0.75
0.67,11.053654,2.814249,29.90231,0.664832,0.75
0.671,11.043831,2.810442,29.902709,0.664332,0.75
0.672,11.053598,2.729749,29.905383,0.663832,0.75
0.673,11.049635,2.791616,29.903657,0.663332,0.75
0.674,11.025771,2.843345,29.905083,0.662831,0.75
0.675,11.044998,2.950226,29.90478,0.662331,0.75
0.676,11.043875,2.944568,29.905606,0.661831,0.75
0.677,11.04813,2.920151,29.905591,0.661331,0.75
0.678,11.030402,3.045941,29.908366,0.66083,0.75
0.679,11.015135,3.175321,29.908598,0.66033,0.75
0.68,11.023321,3.105741,29.910562,0.65983,0.75
0.681,11.015916,3.099606,29.911813,0.65933,0.75
0.682,11.00491,3.191976,29.913114,0.658829,0.75
0.683,11.016287,3.212722,29.914477,0.658329,0.75
0.684,11.007629,3.314758,29.914237,0.657829,0.75
0.685,11.012181,3.285774,29.914819,0.657329,0.75
0.686,10.99977,3.351847,29.916535,0.656828,0.75
0.687,10.995033,3.360631,29.917553,0.656328,0.75
0.688,10.998796,3.385342,29.918853,0.655828,0.75
0.689,10.964495,3.581377,29.920776,0.655328,0.75
0.69,10.988992,3.465046,29.921317,0.654827,0.75
0.691,10.977467,3.604412,29.922085,0.654327,0.75
0.692,10.975774,3.573485,29.924828,0.653827,0.75
0.693,10.962563,3.664235,29.928813,0.653327,0.75
0.694,10.950069,3.737403,29.930807,0.652826,0.75
0.695,10.953339,3.824127,29.932885,0.652326,0.75
0.696,10.945379,3.745127,29.934769,0.651826,0.75
0.697,10.936675,3.802405,29.935927,0.651326,0.75
0.698,10.930665,3.90109,29.937864,0.650825,0.75
0.699,10.941426,3.921025,29.941586,0.650325,0.75
0.7,10.935507,3.926548,29.945479,0.649825,0.75
0.701,10.931656,3.95515,29.947787,0.649325,0.75
0.702,10.933413,4.024788,29.947667,0.648824,0.75
0.703,10.927701,4.052845,29.949063,0.648324,0.75
0.704,10.915328,4.081074,29.952868,0.647824,0.75
0.705,10.909073,4.177407,29.954148,0.647324,0.75
0.706,10.894458,4.221906,29.954497,0.646823,0.75
0.707,10.884251,4.2359,29.956719,0.646323,0.75
0.708,10.90564,4.35685,29.960243,0.645823,0.75
0.709,10.886241,4.396398,29.962197,0.645323,0.75
0.71,10.892303,4.416106,29.96533,0.644822,0.75
0.711,10.872702,4.436007,29.966074,0.644322,0.75
0.712,10.888073,4.482309,29.967762,0.643822,0.75
0.713,10.876535,4.543797,29.971059,0.643322,0.75
0.714,10.858668,4.522151,29.972977,0.642821,0.75
0.715,10.858176,4.620171,29.975761,0.642321,0.75
0.716,10.857968,4.646609,29.978941,0.641821,0.75
0.717,10.863253,4.653597,29.980979,0.641321,0.75
0.718,10.845184,4.757387,29.983486,0.64082,0.75
0.719,10.844453,4.787768,29.986887,0.64032,0.75
0.72,10.824507,4.850464,29.990551,0.63982,0.75
0.721,10.835676,4.896653,29.994672,0.63932,0.75
0.722,10.82114,4.937402,29.999638,0.638819,0.75
0.723,10.816029,4.986002,30.002547,0.638319,0.75
0.724,10.828461,4.981889,30.006811,0.637819,0.75
0.725,10.822317,5.055794,30.010785,0.637319,0.75
0.726,10.814671,4.977721,30.011836,0.636818,0.75
0.727,10.810838,5.09276,30.014167,0.636318,0.75
0.728,10.809988,5.153991,30.018079,0.635818,0.75
0.729,10.794282,5.189079,30.022499,0.635318,0.75
0.73,10.80444,5.288995,30.025652,0.634817,0.75
0.731,10.802249,5.202337,30.027534,0.634317,0.75
0.732,10.779242,5.331854,30.031359,0.633817,0.75
0.733,10.783782,5.301869,30.034525,0.633317,0.75
0.734,10.789659,5.419314,30.038969,0.632816,0.75
0.735,10.785721,5.428821,30.043446,0.632316,0.75
0.736,10.774863,5.367668,30.046926,0.631816,0.75
0.737,10.766055,5.505809,30.050867,0.631316,0.75
0.738,10.773009,5.609683,30.055228,0.630815,0.75
0.739,10.768946,5.599507,30.057911,0.630315,0.75
0.74,10.756993,5.588022,30.062091,0.629815,0.75
0.741,10.745145,5.70036,30.066836,0.629315,0.75
0.742,10.747008,5.788415,30.074004,0.628814,0.75
0.743,10.743233,5.72262,30.079178,0.628314,0.75
0.744,10.73751,5.772438,30.083218,0.627814,0.75
0.745,10.730657,5.815746,30.088129,0.627314,0.75
0.746,10.738703,5.805518,30.092164,0.626813,0.75
0.747,10.718501,5.839719,30.098251,0.626313,0.75
0.748,10.727816,5.881803,30.101397,0.625813,0.75
0.749,10.699645,5.963447,30.107955,0.625313,0.75
0.75,10.71932,5.936504,30.112646,0.624812,0.75
0.751,10.710579,5.987888,30.118076,0.624312,0.75
0.752,10.700122,6.138304,30.125333,0.623812,0.75
0.753,10.706051,6.096956,30.13159,0.623312,0.75
0.754,10.681112,6.16532,30.136738,0.622811,0.75
0.755,10.692407,6.179783,30.141734,0.622311,0.75
0.756,10.696136,6.09831,30.146428,0.621811,0.75
0.757,10.681207,6.152,30.151463,0.621311,0.75
0.758,10.676061,6.163565,30.156584,0.62081,0.75
0.759,10.680907,6.231746,30.161302,0.62031,0.75
0.76,10.691617,6.214404,30.16705,0.61981,0.75
0.761,10.674667,6.282884,30.172599,0.61931,0.75
0.762,10.676687,6.287451,30.176888,0.618809,0.75
0.763,10.663334,6.251811,30.182676,0.618309,0.75
0.764,10.674897,6.336053,30.187746,0.617809,0.75
0.765,10.673594,6.272744,30.19309,0.617309,0.75
0.766,10.652068,6.409845,30.198705,0.616808,0.75
0.767,10.661405,6.300689,30.204953,0.616308,0.75
0.768,10.656454,6.373542,30.212576,0.615808,0.75
0.769,10.662569,6.37092,30.216693,0.615308,0.75
0.77,10.652391,6.356571,30.22436,0.614807,0.75
0.771,10.661603,6.355759,30.230564,0.614307,0.75
0.772,10.642962,6.48074,30.237389,0.613807,0.75
0.773,10.653952,6.372524,30.244383,0.613307,0.75
0.774,10.649114,6.39373,30.25124,0.612806,0.75
0.775,10.653505,6.422652,30.257459,0.612306,0.75
0.776,10.639434,6.424536,30.261111,0.611806,0.75
0.777,10.638369,6.472251,30.268294,0.611306,0.75
0.778,10.634961,6.465159,30.273718,0.610805,0.75
